Descrição,Fármaco,Dosagem,Forma Farmacêutica,Apresentação,Nomes Técnicos / Sinônimos
"ACIDO FOLICO 0,2MG/ML 30ML",ACIDO FOLICO,"0,2MG/ML",,30ML,VITAMINA B9
ACIDO FOLICO 5MG CX/500 CPRS HIPOFOL,ACIDO FOLICO,5MG,,,VITAMINA B9
ACIDO FOLINICO 15MG CX/500 CPR,ACIDO FOLINICO,15MG,COMPRIMIDO,,
ACIDO GRAXOS LOC.OLEOSA 100ML,ACIDO GRAXOS LOC OLEOSA,100ML,,,
ACIDO GRAXOS LOC.OLEOSA 200ML,ACIDO GRAXOS LOC OLEOSA,200ML,,,
"ACIDO PERACETICO 0,2% 5L",ACIDO PERACETICO,"0,2%",,,
ACIDO TRANEXAMICO 250MG C/100 AMP 5ML (G),ACIDO TRANEXAMICO,250MG,AMPOLA,5ML,
ACIDO URSODESICOXICOLICO 150MG C/30 CPR (I),ACIDO URSODESICOXICOLICO,150MG,COMPRIMIDO,,
ACIDO URSODESOXICOLICO 300MG C/30 CAP (I),ACIDO URSODESOXICOLICO,300MG,,,
ACIDO VALPROICO 250 MG CX/25 CAPS.*(C-1),ACIDO VALPROICO,250 MG,CAPSULA,,
ACIDO VALPROICO 250MG/5ML C/50 100ML (G),ACIDO VALPROICO,250MG,,5ML,
ACIDO VALPROICO 500 MG CPR (G) C/30,ACIDO VALPROICO,500 MG,COMPRIMIDO,,
ADENOSINA 3MG/ML 2ML IV C/5 AMP,ADENOSINA,3MG/ML,AMPOLA,2ML,
ADENOSINA 3MG/ML 2ML IV C/50AMP (G),ADENOSINA,3MG/ML,,2ML,
ADRENALINA 1 MG 1ML CX/100 ADREN,ADRENALINA,1 MG,,1ML,EPINEFRINA
ADRENALINA 1 MG CX/100 (S) AMP.1 ML,ADRENALINA,1 MG,AMPOLA,1 ML,EPINEFRINA
AGUA BI-DESTILADA SIST. FECH 250ML,AGUA BI DESTILADA SIST FECH,250ML,,,
AGUA BI-DESTILADA SIST. FECH 500ml,AGUA BI DESTILADA SIST FECH,500ML,,,
AGUA OXIGENADA 10 VOL 100 ML,AGUA OXIGENADA,100 ML,,,
AGUA OXIGENADA 10 VOL.FR.1000 ML CX/12 LT,AGUA OXIGENADA,1000 ML,FRASCO,,
AGUA PARA INJEÇÃO 10 ML  AMP. CX/200,AGUA PARA INJEÇÃO,10 ML,AMPOLA,,
"AGULHA 13 X 0,45 C/DISP SEG C/100",AGULHA,,,,
"AGULHA 20 X 0,55 24G",AGULHA,24G,,,
"AGULHA 40 X 1,20 18G C/100",AGULHA,18G,,,
ALBENDAZOL 4% CX/60 FR 10ML ALBEL,ALBENDAZOL,4%,FRASCO,10ML,
ALBENDAZOL 400MG CX/100 CPRS (G),ALBENDAZOL,400MG,,,
ALCOOL 70% 100 ML ALMOTOLIA,ALCOOL,70%,,100 ML,
ALCOOL 70% 430 GR GEL,ALCOOL,70%,GEL,430 G,
ALCOOL 70% ETILICO HIDRATADO 1000ML,ALCOOL,70%,,1000ML,
ALCOOL 70% MEDICAMENTO 1000 ML,ALCOOL,70%,,1000 ML,
"ALFAST 0,544 MG/ML 5ML (A-1) CX/10 AMP",CLORIDRATO DE ALFENTANILA,"0,544 MG/ML",AMPOLA,5ML,
ALGODÃO HIDRÓFILO 100 GR BOLA,ALGODÃO HIDRÓFILO,100 G,,,
ALGODÃO HIDRÓFILO 500 GR,ALGODÃO HIDRÓFILO,500 G,,,
ALGODÃO HIDRÓFILO DELICATO 500 GR,ALGODÃO HIDRÓFILO DELICATO,500 G,,,
ALGODÃO ORTOPÉDICO 420 GR,ALGODÃO ORTOPÉDICO,420 G,,,
ALOPURINOL 100MG CX/600 CPR (G),ALOPURINOL,100MG,COMPRIMIDO,,
ALOPURINOL 300MG CX/500 CPR (G),ALOPURINOL,300MG,COMPRIMIDO,,
ALPRAZOLAM 1MG *(B-1) C/30 CPR (G),ALPRAZOLAM,1MG,COMPRIMIDO,,
ALPRAZOLAM 2MG CX/30 COMP (*B) (G),ALPRAZOLAM,2MG,COMPRIMIDO,,
AMBROXMEL XPE 3MG/5ML 120ML,AMBROXMEL XPE,3MG,XAROPE,5ML,
AMBROXOL ADU. XPE 30MG/5ML 100ML C/48 (G),AMBROXOL  XPE,30MG,XAROPE,5ML,
AMBROXOL ADU.30MG/5ML C/60 100 ML HOSP (G),AMBROXOL,30MG,,5ML,
AMBROXOL PED. XPE 15MG/5ML CX/ 60 100ML (G),AMBROXOL  XPE,15MG,XAROPE,5ML,
AMBROXOL XPE 6MG/5ML 120ML,AMBROXOL XPE,6MG,XAROPE,5ML,
AMINOFILINA 240 MG 10ML C/100 AMP (G),AMINOFILINA,240 MG,AMPOLA,10ML,
AMIODARONA  50MG/ML 3ML C/100 AMP (G),AMIODARONA,50MG/ML,AMPOLA,3ML,
AMIODARONA 200 MG CX/500 CPR (I) (G),AMIODARONA,200 MG,COMPRIMIDO,,
AMITRIPTILINA 25 MG CX/200 CPR *(C-1),AMITRIPTILINA,25 MG,COMPRIMIDO,,
AMOXI+CLAV.POT 500MG/125MG C/12 (I) (G),AMOXICILINA + CLAV POTÁSSIO,500MG,,125MG,
"AMOXI+CLAV.POT 50MG+12,5/ML(G) FR 75ML",AMOXICILINA + CLAV POTÁSSIO,50MG,FRASCO,75ML,
AMOXI+CLAV.POT(I)(G) 500+125MG C/300 CP,AMOXICILINA + CLAV POTÁSSIO()(),125MG,,,
AMOXI+CLAV.POT. 875MG/125MG C/20 (I) (G),AMOXICILINA + CLAV POTÁSSIO,875MG,,125MG,
AMOXI+CLAV.POTASSIO 500/125MG C/21 (G),AMOXICILINA + CLAV POTASSIO,125MG,,,
AMOXI+CLAV.POTASSIO 500MG/125 MG C/18 (G),AMOXICILINA + CLAV POTASSIO,500MG,,125 MG,
AMOXICILINA 250MG 60ML HOSP C/50FR (G),AMOXICILINA,250MG,,60ML,
AMOXICILINA 250MG/ML FR 150ML HOSP. (G),AMOXICILINA,250MG/ML,FRASCO,150ML,
AMOXICILINA 500 MG CX/ 21 CAPS (G),AMOXICILINA,500 MG,CAPSULA,,
AMOXICILINA 500MG GEN C/840 CAPS,AMOXICILINA,500MG,CAPSULA,,
AMPICILINA 1G CX C/100  F/A CILINON,AMPICILINA,1G,FRASCO-AMPOLA,,
AMPICILINA 2G+SULBACTAM 1G C/20 F/A (G),AMPICILINA,2G,FRASCO-AMPOLA,1G,
ANASTROZOL 1MG C/28 CPR,ANASTROZOL,1MG,COMPRIMIDO,,
ANFOTERICINA B 50MG 10ML CX.25 ANFORI( T ),ANFOTERICINA B,50MG,,10ML,
ANLODIPINO 10MG C/30 CPR (G),ANLODIPINO,10MG,COMPRIMIDO,,
ANLODIPINO 5 MG C/30 CPR (G),ANLODIPINO,5 MG,COMPRIMIDO,,
ANLODIPINO 5MG C/500 CPR BESILAPIN,ANLODIPINO,5MG,COMPRIMIDO,,
"ATAD.CREP.10CM X 1,8M 13F CYSNE PCT C/6 UND",ATADURA CREPOM,,,,
"ATAD.GESS.10CM X 3,0M",ATADURA GESSADA,,,,
ATENOLOL 25MG CX/60 CPR (G),ATENOLOL,25MG,COMPRIMIDO,,
ATENOLOL 50MG CX/30 CPR,ATENOLOL,50MG,COMPRIMIDO,,
ATORVASTATINA 10MG CX/30 CPRS (G),ATORVASTATINA,10MG,,,
ATORVASTATINA 40MG CX/30 CPRS (G),ATORVASTATINA,40MG,,,
ATORVASTATINA CALCICA 20MG C/30 CPR (G),ATORVASTATINA CALCICA,20MG,COMPRIMIDO,,
"ATRACURIO 10MG/ML 2,5ML CX25 TRACUR ( T )",ATRACURIO,10MG/ML,,"2,5ML",
"ATROPINA 0,25% CX/100  1ML",ATROPINA,"0,25%",,1ML,
AVENTAL DESC. CIRURGICO ESTERIL 50G PCT C/1,AVENTAL DESCARTÁVEL CIRURGICO ESTERIL,50G,,,
AVENTAL DESC. HOSPITALAR 20 G PCT C/10,AVENTAL DESCARTÁVEL HOSPITALAR,20 G,,,
AVENTAL DESC. HOSPITALAR 30G PCT C/10,AVENTAL DESCARTÁVEL HOSPITALAR,30G,,,
AVENTAL DESC. HOSPITALAR 40G PCT C/10,AVENTAL DESCARTÁVEL HOSPITALAR,40G,,,
AVENTAL DESC. HOSPITALAR 50G PCT C/10,AVENTAL DESCARTÁVEL HOSPITALAR,50G,,,
AVENTAL DESC. HOSPITALAR EST. 50G PCT C/1,AVENTAL DESCARTÁVEL HOSPITALAR ESTÉRIL,50G,,,
AZITROMICINA 500MG C/500 CPRS (S) (I),AZITROMICINA,500MG,,,
AZITROMICINA 500MG PO LIOF CX/ 10 F/A (G),AZITROMICINA,500MG,FRASCO-AMPOLA,,
AZITROMICINA 600 MG 15 ML C/50 AZITROPHAR,AZITROMICINA,600 MG,,15 ML,
AZITROMICINA 600MG PO+SER 15ML C/50 (G),AZITROMICINA,600MG,PO,15ML,
AZTREONAM 1 G C/25 F/A (G),AZTREONAM,1 G,FRASCO-AMPOLA,,
BACLOFENO 10 MG CX/20 CPR,BACLOFENO,10 MG,COMPRIMIDO,,
BECLOMETASONA NASAL 50MCG 200 D (I),BECLOMETASONA NASAL,50MCG,,,
BETAMET+FOSF.BET 3MG+3MG 1ML 25 AMP (T),BETAMETASONA + FOSF BET,3MG,AMPOLA,1ML,
BETAMET+FOSF.BET.5MG+2MG AMP 1ML,BETAMETASONA + FOSF BET,5MG,AMPOLA,2MG,
"BETAXOLOL 0,5% COLIRIO 5ML",BETAXOLOL,"0,5%",,5ML,
"BICARB.SODIO 8,4%  FR  250ML",BICARBONATO SODIO,"8,4%",FRASCO,250ML,
"BICARB.SODIO 8,4% CX/200 AMP. 10 ML",BICARBONATO SODIO,"8,4%",AMPOLA,10 ML,
"BIMATOPROSTA 0,3MG/ML 3ML FR BIMAGAN",BIMATOPROSTA,"0,3MG/ML",FRASCO,3ML,
BIPERIDENO 2MG CX.C/200 COMP CINETOL(*C-1,BIPERIDENO,2MG,COMPRIMIDO,,
BIPERIDENO 5MG/ML 1ML CX 25 CINETOL,BIPERIDENO,5MG/ML,,1ML,
BISACODIL 5MG CX/150 CPR BISALAX,BISACODIL,5MG,COMPRIMIDO,,
BISACODIL 5MG CX/20 CPRS DUCODIL,BISACODIL,5MG,,,
"BISOPROLOL 1,25MG C/30CPR (G)",BISOPROLOL,"1,25MG",,,
BISOPROLOL 10MG C/30CPR (G),BISOPROLOL,10MG,,,
"BISOPROLOL 2,5 MG (G) CX/30 CPR",BISOPROLOL,"2,5 MG",COMPRIMIDO,,
BISOPROLOL 5MG C/30CPR,BISOPROLOL,5MG,,,
"BISOPROLOL+HIDROCLOROTIAZIDA 5+12,5MG C/30",BISOPROLOL + HIDROCLOROTIAZIDA,"12,5MG",,,
BOLSA COLOSTOMIA PLAST.30MM PTC/10 UNID.,BOLSA COLOSTOMIA PLAST,,BOLSA,,
"BORTEZOMIBE 3,5 MG PO LIOF IV F/A",BORTEZOMIBE,"3,5 MG",FRASCO-AMPOLA,,
BOSENTANA 125MG C/60 CPR,BOSENTANA,125MG,COMPRIMIDO,,
BRIMONIDINA 2MG FR 5ML COLIRIO,BRIMONIDINA,2MG,FRASCO,5ML,
BRIMONIDINA 2MG/ML COLIRIO FR 5ML,BRIMONIDINA,2MG/ML,FRASCO,5ML,
BROMAZEPAM 3 MG CX/30 CPR *(B-1) (G),BROMAZEPAM,3 MG,COMPRIMIDO,,
BROMAZEPAM 6MG CX/30 CPR *(B-1),BROMAZEPAM,6MG,COMPRIMIDO,,
"BROME. IPRATROPIO 0,25MG/ML 20 ML C/200 (G)",BROME IPRATROPIO,"0,25MG/ML",,20 ML,
BROMOPRIDA 10 MG (G) CAP C/20,BROMOPRIDA,10 MG,,,
BROMOPRIDA 10MG  CX/100 AMP 2ML (G),BROMOPRIDA,10MG,AMPOLA,2ML,
BUDESONIDA 32MCG SPRAY NASAL 120DOSES (G),BUDESONIDA,32MCG,,,
BUDESONIDA 64MCG AQ NASAL 120 DOSES (G),BUDESONIDA,64MCG,,,
"BUPIVACAINA 0,5%  S/V 20ML TRADINOL",BUPIVACAINA,"0,5%",,20ML,
"BUPIVACAINA 0,5% PESADA C/50 AMP.4 ML (G)",BUPIVACAINA,"0,5%",AMPOLA,4 ML,
"BUPIVACAINA 0,5% PESADA EST. C/40 AMP 4ML",BUPIVACAINA,"0,5%",AMPOLA,4ML,
"BUPIVACAINA 0,5% S/V CX/25 F/A 20 ML",BUPIVACAINA,"0,5%",FRASCO-AMPOLA,20 ML,
BUPROPIONA 150MG *(C-1) CX/30 CPRS (G),BUPROPIONA,150MG,,,
"CABERGOLINA 0,5MG CX/8 CPR (G)",CABERGOLINA,"0,5MG",COMPRIMIDO,,
CAMPO 10X09 09G EST RAD DUPLA C/5,CAMPO,09G,,,
CAMPO 25 X 28 13 G EST RAD SIMPLES PCT/ 2 UND,CAMPO,13 G,,,
CAMPO 25X28 13G EST RAD SIMPL C/5 DIONE,CAMPO,13G,,,
CAMPO 25X28 15G EST RAD SIMPLES C/5 INA,CAMPO,15G,,,
CAMPO 25X28 17G EST RAD DUPLA C/2 SAFE,CAMPO,17G,,,
CAMPO 25X28 20G EST RAD SIMPL C/5,CAMPO,20G,,,
CAMPO 45X50 35G N/ESTERIL RADIO C/50 ANTONELLA,CAMPO,35G,,,
CAPECITABINA 500MG C/120 CPR (G),CAPECITABINA,500MG,COMPRIMIDO,,
CAPTOPRIL 25MG CX 500 CPR (G),CAPTOPRIL,25MG,COMPRIMIDO,,
CARBAMAZEPINA 2 % 100 ML CX/50 FR (G),CARBAMAZEPINA,2 %,FRASCO,100 ML,
CARBAMAZEPINA 200 MG CX/500 CPR (G),CARBAMAZEPINA,200 MG,COMPRIMIDO,,
CARBAMAZEPINA 400 MG C/20 CPR (G),CARBAMAZEPINA,400 MG,COMPRIMIDO,,
CARBAMAZEPINA 400 MG C/200CPR (I),CARBAMAZEPINA,400 MG,,,
CARBO CALCIO 1250MG+VIT.D 400U CX/450 CPR,CARBO CALCIO,1250MG,COMPRIMIDO,,
CARBON CALCIO 500 MG+COLECALI 200 C/60 CPR,CARBONATO CALCIO,500 MG,COMPRIMIDO,,
CARBONATO LITIO 300 MG *(C1) BLYT CX/50 COMP,CARBONATO LITIO,300 MG,COMPRIMIDO,,
CARBONATO LITIO 300MG *(C1) CX 500 CPR (G),CARBONATO LITIO,300MG,COMPRIMIDO,,
CARBOPLATINA 450MG/ML F/A,CARBOPLATINA,450MG/ML,FRASCO-AMPOLA,,
CARMELOSE SODICA 5MG/ML FR 10ML,CARMELOSE SODICA,5MG/ML,FRASCO,10ML,
"CARVEDILOL 12,5MG C/30 CPR (G)",CARVEDILOL,"12,5MG",COMPRIMIDO,,
CARVEDILOL 25MG C/30 CPR (G),CARVEDILOL,25MG,COMPRIMIDO,,
"CARVEDILOL 3,125MG C/30 CPR (G)",CARVEDILOL,"3,125MG",COMPRIMIDO,,
"CARVEDILOL 6,25MG C/30 CPR (G)",CARVEDILOL,"6,25MG",COMPRIMIDO,,
CATETER INTRAV. S/ DISP. 20G ROSA,CATETER INTRAV / DISP,20G,,,
CATETER INTRAV. S/ DISP. 22G AZUL,CATETER INTRAV / DISP,22G,,,
CATETER INTRAV. S/ DISP. 24G AMARELO,CATETER INTRAV / DISP,24G,,,
"CATETER TIPO OCULOS ADULTO 1,50",CATETER TIPO OCULOS ADULTO,,,,
CATETER TIPO OCULOS PEDIATRICO C/INT NASAL,CATETER TIPO OCULOS PEDIATRICO,,,,
CEFALEXINA 250 MG SUSP ORAL FR 100ML (G),CEFALEXINA,250 MG,FRASCO,100ML,
CEFALEXINA 500 MG C/10 CAP (I) (G),CEFALEXINA,500 MG,,,
CEFALOTINA 1GR C/50 F/A S/D (G),CEFALOTINA,1G,FRASCO-AMPOLA,,
CEFAZOLINA 1GR IM/IV 50 F/A (G),CEFAZOLINA,1G,FRASCO-AMPOLA,,
CEFEPIMA 1G C/50 F/A (G),CEFEPIMA,1G,FRASCO-AMPOLA,,
CEFEPIMA 2 GR CX/50 F/A (G),CEFEPIMA,2 G,FRASCO-AMPOLA,,
CEFTAZIDIMA 1GR CX 20 F/A CEFTAZIDON,CEFTAZIDIMA,1G,FRASCO-AMPOLA,,
CEFTAZIDIMA 1GR IM/IV CX/25F/A (I),CEFTAZIDIMA,1G,,,
CEFTRIAXONA 1G PO IV F/A CX/100 (G),CEFTRIAXONA,1G,FRASCO-AMPOLA,,
CEFUROXIMA 750 MG CX C/50 F/A (G),CEFUROXIMA,750 MG,FRASCO-AMPOLA,,
CETOCONAZOL 200MG C/30 CPRS (G),CETOCONAZOL,200MG,,,
CETOCONAZOL 20MG/G CREME C/60 BISN.30 GR,CETOCONAZOL,20MG,,30 G,
CETOCONAZOL CREME BISN. 30 GR,CETOCONAZOL CREME BISN,30 G,,,
CETOPROFENO 100MG IM C/100 AMP 2ML (G),CETOPROFENO,100MG,AMPOLA,2ML,
CETOPROFENO 100MG IV C/50 F/A PO (G),CETOPROFENO,100MG,FRASCO-AMPOLA,,
"CETROTIDE 0,25MG PO LIOF + SER F/A (T)",CETROTIDE,"0,25MG",FRASCO-AMPOLA,,
CICLOBENZAPRINA 10MG C/30 CPR (G),CICLOBENZAPRINA,10MG,COMPRIMIDO,,
CICLOBENZAPRINA 5MG CX/ 30 CPR (G),CICLOBENZAPRINA,5MG,COMPRIMIDO,,
CICLOPENTOLATO 10MG/ML 5ML FR,CICLOPENTOLATO,10MG/ML,FRASCO,5ML,
CIMETIDINA 300 MG CX/100  AMP.2 ML,CIMETIDINA,300 MG,AMPOLA,2 ML,
CINARIZINA 25 MG CX/30 COMP (I) (G),CINARIZINA,25 MG,COMPRIMIDO,,
CINARIZINA 75 MG CX/500 COMP. (I) (G),CINARIZINA,75 MG,COMPRIMIDO,,
"CIPROFLOX+DEXAME. 3,5+0,1 MG/G POM 3,5G",CIPROFLOXACINO + DEXAMETASONA,"0,1 MG",POMADA,"3,5G",
"CIPROFLOX+DEXAME. 3,5+1 MG/ML 5ML",CIPROFLOXACINO + DEXAMETASONA,1 MG/ML,,5ML,
CIPROFLOXACINA 200 MG BOL C/60 100ML (G),CIPROFLOXACINA,200 MG,,100ML,
CIPROFLOXACINO 200MG  100ML  CX  C/60 (G),CIPROFLOXACINO,200MG,,100ML,
"CIPROFLOXACINO 3,5MG/G BIS 3,5G",CIPROFLOXACINO,"3,5MG",,"3,5G",
"CIPROFLOXACINO 3,5MG/ML FR 5ML",CIPROFLOXACINO,"3,5MG/ML",FRASCO,5ML,
CIPROFLOXACINO 500MG  C/14 CPR (G),CIPROFLOXACINO,500MG,COMPRIMIDO,,
"CIPROFLOXACINO+DEXA 3,5 MG/ML FR 5ML (G)",CIPROFLOXACINO + DEXAMETASONA,"3,5 MG/ML",FRASCO,5ML,
CISATRACURIO 2MG/ML SOL INJ 5ML (T),CISATRACURIO,2MG/ML,SOLUCAO,5ML,
CITALOPRAM 20MG *(C1) C/300 CPR (G),CITALOPRAM,20MG,COMPRIMIDO,,
CLINDAMICINA 300 MG CX/ 16 CAP (I) (G),CLINDAMICINA,300 MG,,,
CLINDAMICINA 600 MG/4ML CX/100 AMP (G),CLINDAMICINA,600 MG,AMPOLA,4ML,
CLOMIPRAMINA 25MG C/ 20 CPR CLO *(C1),CLOMIPRAMINA,25MG,COMPRIMIDO,,
"CLONAZEPAM 0,5 MG C/480 CPR ZILEPAM (B1)",CLONAZEPAM,"0,5 MG",COMPRIMIDO,,
CLONAZEPAM 2 MG C/480 CPR (S) ZILEPAM (B1),CLONAZEPAM,2 MG,COMPRIMIDO,,
"CLONAZEPAM 2,5MG/ML 20ML (*B1) (G)",CLONAZEPAM,"2,5MG/ML",,20ML,
"CLONAZEPAM 2,5MG/ML GTS 20ML (B1)C/200 (G",CLONAZEPAM,"2,5MG/ML",GOTAS,20ML,
CLONIDINA 150 MCG/ML 1ML C/25 AMP,CLONIDINA,150 MCG,AMPOLA,1ML,
CLOPIDOGREL 75 MG CX/30 COMP (I) (G),CLOPIDOGREL,75 MG,COMPRIMIDO,,
CLOR.DE POTASSIO 10%  10ML CX 200,CLORETO DE POTASSIO,10%,,10ML,
"CLOR.DE POTASSIO 19,1%  10ML CX 200",CLORETO DE POTASSIO,"19,1%",,10ML,
"CLOR.DE POTASSIO 19,1%  CX/200 AMP 10 ML",CLORETO DE POTASSIO,"19,1%",AMPOLA,10 ML,
CLOR.DE POTASSIO 6% ORAL 100ML C/50,CLORETO DE POTASSIO,6%,,100ML,
"CLOR.DE SODIO 0,9% 10 ML CX/200 AMP",CLORETO DE SODIO,"0,9%",AMPOLA,10 ML,
CLOR.SODIO 20 % 10ML CX/200,CLORETO SODIO,20 %,,10ML,
CLOR.SODIO 20% 10ML CX/200 FR,CLORETO SODIO,20%,FRASCO,10ML,
"CLOREXIDINA 0,12% ANTISSEPT BUCAL 1000ML",CLOREXIDINA,"0,12%",,1000ML,
"CLOREXIDINA 0,12% ANTISSEPTICO BUCAL 250ML",CLOREXIDINA,"0,12%",,250ML,
"CLOREXIDINA 0,2% SOL.AQUOSA 100 ML ALMOT",CLOREXIDINA,"0,2%",SOLUCAO,100 ML,
"CLOREXIDINA 0,2% SOL.AQUOSA 1000 ML",CLOREXIDINA,"0,2%",SOLUCAO,1000 ML,
"CLOREXIDINA 0,5% SOL.ALCOÓLICA 1000ML",CLOREXIDINA,"0,5%",SOLUCAO,1000ML,
"CLOREXIDINA 0,5% SOL.ALCOÓLICA 100ML ALMOT",CLOREXIDINA,"0,5%",SOLUCAO,100ML,
CLOREXIDINA 1% AQUOSA 100 ML FR,CLOREXIDINA,1%,FRASCO,100 ML,
CLOREXIDINA 2% AQUOSA 100ML,CLOREXIDINA,2%,,100ML,
CLOREXIDINA 2% AQUOSA 30ML,CLOREXIDINA,2%,,30ML,
CLOREXIDINA 2% DEGERMANTE 1000ML,CLOREXIDINA,2%,,1000ML,
CLOREXIDINA 2% SOL. AQUOSA 1000ML,CLOREXIDINA,2%,SOLUCAO,1000ML,
CLOREXIDINA 2% SOL.ALCOOLICA 100ML,CLOREXIDINA,2%,SOLUCAO,100ML,
CLOREXIDINA 4% DEGERMANTE 1000ML,CLOREXIDINA,4%,,1000ML,
CLOREXIDINA 4% DEGERMANTE 100ML,CLOREXIDINA,4%,,100ML,
CLORPROMAZINA 100MG C/100 CPR CLOPROMAZ,CLORPROMAZINA,100MG,COMPRIMIDO,,
CLORPROMAZINA 25MG C/200 CPR LONGACTIL,CLORPROMAZINA,25MG,COMPRIMIDO,,
CLORPROMAZINA 4% GTS 20ML (C1 LONGACTIL,CLORPROMAZINA,4%,GOTAS,20ML,
CLORPROMAZINA 5MG/ML 5ML C/10,CLORPROMAZINA,5MG/ML,,5ML,
COBERTURA DE GAZE PARAFINADA 10 X 10 C/50,COBERTURA DE GAZE PARAFINADA,,,,
CODEINA 30 MG CX/30 CPRS (C-1) CODEIN,CODEINA,30 MG,,,
COLAGENASE C/CLOR.BIS 30G C/10,COLAGENASE,30G,,,
COLAGENASE S/CLOR.BIS 30G KOLLAGENASE,COLAGENASE /CLORETO BIS,30G,,,
COLETOR PERFURO CORTANTE 13 LT,COLETOR PERFURO CORTANTE,,,,
COLETOR URINA SISTEMA FECHADO 2000 ML,COLETOR URINA SISTEMA FECHADO,2000 ML,,,
COLETOR URINA SISTEMA FECHADO 2000ML,COLETOR URINA SISTEMA FECHADO,2000ML,,,
"COMPLEXO ""B"" C/100 AMP 2 ML SANTIPLEX","COMPLEXO ""B""",2 ML,AMPOLA,,
"COMPLEXO ""B"" C/500 DRG","COMPLEXO ""B""",,,,
COMPRE. GAZE NAO ESTERIL 09 FIOS PCT 500 UND,COMPRESSA GAZE NAO ESTERIL,,,,
"COMPRE.GAZE 7,5 X 7,5 11 FIOS C/10 EST POP",COMPRESSA GAZE,,,,
"COMPRE.GAZE EST 7,5 X 7,5 13 FIOS PCT/10",COMPRESSA GAZE ESTÉRIL,,,,
COMPRE.GAZE ESTERIL 09 FIOS PCT/10,COMPRESSA GAZE ESTERIL,,,,
COMPRE.GAZE NAO ESTERIL 09 FIOS 105GR,COMPRESSA GAZE NAO ESTERIL,105G,,,
COMPRE.GAZE T QUEIJO CIRCU. NAO EST. 13 FIOS,COMPRESSA GAZE T QUEIJO CIRCU NAO ESTÉRIL,,,,
CREME DERMO PROTETOR 60G RESTAURADOR,CREME DERMO PROTETOR,60G,,,
CURATIVO ABSORV.EST.6 X 7 CM CX/50 UND,CURATIVO ABSORV ESTÉRIL,,,,
CURATIVO DE ESPUMA ABSORV. ESTERIL (I),CURATIVO DE ESPUMA ABSORV ESTERIL (),,,,
DANTROLENO 20MG C/12 F/A 60ML (T),DANTROLENO,20MG,FRASCO-AMPOLA,60ML,
DESINFETANTE ORTOFTALALDEIDO 5LT OPA HLD,DESINFETANTE ORTOFTALALDEIDO,,,,
"DESLANOSIDEO 0,2MG/ML 50 AMP 2ML DESLANOL",DESLANOSIDEO,"0,2MG/ML",AMPOLA,2ML,
DETERGENTE ENZIMA 4 ENZ 1LT PRATICZYME,DETERGENTE ENZIMA,,,,
DEXAMETASONA 2 MG AMP.1ML CX/100 (G),DEXAMETASONA,2 MG,AMPOLA,1ML,
DEXAMETASONA 4 MG CX.C/10 CPR (G),DEXAMETASONA,4 MG,COMPRIMIDO,,
"DEXAMETASONA 4MG AMP 2,5ML CX/100 (G)",DEXAMETASONA,4MG,AMPOLA,"2,5ML",
"DEXAMETASONA 4MG/ML CX/100 AMP 2,5ML (G)",DEXAMETASONA,4MG/ML,AMPOLA,"2,5ML",
